match_id,label,role,minute,gold,cs,xp,kills,deaths,assists,damage_dealt,cc_score,apm,distance_moved,wards_placed,wards_killed
NA1_5473341750,1,UNKNOWN,5,2050,2,1513,2,0,2,1851,26660,3,8273,0,0
NA1_5473341750,1,UNKNOWN,6,2306,7,2048,2,0,2,1932,28363,1,8368,0,0
NA1_5473341750,1,UNKNOWN,7,2536,9,2459,2,1,2,3434,36564,1,1922,0,0
NA1_5473341750,1,UNKNOWN,8,2911,9,2573,2,1,4,3434,43286,4,1996,0,0
NA1_5473341750,1,UNKNOWN,9,3116,12,2960,2,1,4,3770,49867,0,1877,0,0
NA1_5473341750,1,UNKNOWN,10,3536,13,3255,3,1,4,5091,58085,2,4148,0,0
NA1_5473341750,1,UNKNOWN,11,3934,17,4046,3,1,5,5624,73785,0,2916,0,0
NA1_5473341750,1,UNKNOWN,12,4273,17,4253,3,1,6,6466,83084,2,2153,0,0
NA1_5473341750,1,UNKNOWN,13,4890,21,4910,4,1,6,7975,147005,1,1036,0,0
NA1_5473341750,1,UNKNOWN,14,5107,21,5091,4,1,6,9084,162774,3,12089,0,0
NA1_5473341750,1,UNKNOWN,15,5283,21,5153,4,2,6,11215,214560,0,9699,0,0
NA1_5473344124,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473344124,1,UNKNOWN,2,775,9,558,0,0,0,120,0,1,686,0,0
NA1_5473344124,1,UNKNOWN,3,1413,16,1229,1,1,0,1040,2137,7,760,0,0
NA1_5473344124,1,UNKNOWN,4,1697,24,1697,1,1,0,1171,6947,1,5789,0,0
NA1_5473344124,1,UNKNOWN,5,1989,34,2193,1,1,0,1171,6947,1,6955,0,0
NA1_5473344124,1,UNKNOWN,6,2259,41,2640,1,1,0,1409,6947,1,4601,0,0
NA1_5473344124,1,UNKNOWN,7,2817,47,3061,2,1,0,2269,10587,1,5413,0,0
NA1_5473344124,1,UNKNOWN,8,2987,50,3392,2,1,0,2269,10587,4,1673,0,0
NA1_5473344124,1,UNKNOWN,9,3340,61,3994,2,1,0,2473,10587,0,1161,0,0
NA1_5473344124,1,UNKNOWN,10,3707,73,4751,2,1,0,2473,10587,1,1028,0,0
NA1_5473344124,1,UNKNOWN,11,3843,74,4844,2,2,0,3718,15364,2,3164,0,0
NA1_5473344124,1,UNKNOWN,12,3966,74,4904,2,3,0,4026,17502,0,3042,0,0
NA1_5473344124,1,UNKNOWN,13,4327,85,5647,2,3,0,4644,21158,1,2267,0,0
NA1_5473344124,1,UNKNOWN,14,4510,88,5864,2,4,0,4644,21158,0,289,0,0
NA1_5473344124,1,UNKNOWN,15,4905,96,6475,2,4,0,4644,21158,1,493,0,0
NA1_5473344318,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473344318,1,UNKNOWN,2,743,8,620,0,0,0,349,0,1,1076,0,0
NA1_5473344318,1,UNKNOWN,3,1014,14,1036,0,0,0,558,0,1,2591,0,0
NA1_5473344318,1,UNKNOWN,4,1414,29,1824,0,0,0,1074,3297,2,399,0,0
NA1_5473344318,1,UNKNOWN,5,1988,35,2277,1,0,0,1134,4500,3,2164,0,0
NA1_5473344318,1,UNKNOWN,6,2534,51,3065,1,0,0,1779,11180,1,283,0,0
NA1_5473344318,1,UNKNOWN,7,3148,62,3870,2,1,0,2696,18094,5,2436,0,0
NA1_5473344318,1,UNKNOWN,8,3469,74,4459,2,1,0,2908,21367,1,2000,0,0
NA1_5473344318,1,UNKNOWN,9,3963,87,5123,2,1,0,3079,24746,1,939,0,0
NA1_5473344318,1,UNKNOWN,10,4540,94,5600,3,1,0,3591,27585,2,7155,0,0
NA1_5473344318,1,UNKNOWN,11,5125,112,6450,3,1,0,4385,34466,1,7733,0,0
NA1_5473344318,1,UNKNOWN,12,6021,124,7678,3,1,0,4716,41162,1,2872,0,0
NA1_5473344318,1,UNKNOWN,13,6402,135,8544,3,1,0,5028,54334,3,10696,0,0
NA1_5473344318,1,UNKNOWN,14,6754,141,9493,3,2,1,5979,61248,2,12219,0,0
NA1_5473344318,1,UNKNOWN,15,7200,151,10066,3,2,1,6089,61248,1,1938,0,0
NA1_5473346471,1,UNKNOWN,1,500,0,0,0,0,0,422,0,3,0,0,0
NA1_5473346471,1,UNKNOWN,2,857,14,682,0,0,0,848,0,2,289,0,0
NA1_5473346471,1,UNKNOWN,3,1199,25,1253,0,0,0,1023,20174,1,497,0,0
NA1_5473346471,1,UNKNOWN,4,1704,30,1585,0,1,2,1818,22646,4,3237,0,0
NA1_5473346471,1,UNKNOWN,5,2142,41,2236,0,1,2,2371,39681,1,3172,0,0
NA1_5473346471,1,UNKNOWN,6,2746,50,2923,1,1,2,3286,49201,5,4596,0,0
NA1_5473346471,1,UNKNOWN,7,3113,51,3418,2,1,2,4516,51272,3,2540,0,0
NA1_5473346471,1,UNKNOWN,8,3511,60,3852,2,1,2,4749,51272,0,6998,0,0
NA1_5473346471,1,UNKNOWN,9,3688,63,4100,2,2,2,5147,51272,1,981,0,0
NA1_5473346471,1,UNKNOWN,10,3858,66,4224,2,3,2,6142,53309,2,7757,0,0
NA1_5473346471,1,UNKNOWN,11,4402,72,4645,3,3,2,6672,68978,1,7083,0,0
NA1_5473346471,1,UNKNOWN,12,4807,87,5371,3,3,2,6672,87204,1,511,0,0
NA1_5473346471,1,UNKNOWN,13,5094,87,5590,3,4,3,7665,104858,4,4695,0,0
NA1_5473346471,1,UNKNOWN,14,5443,95,6043,3,4,3,8779,107063,0,4980,0,0
NA1_5473346471,1,UNKNOWN,15,6183,105,7100,4,4,3,9558,111238,4,1533,0,0
NA1_5473347546,1,UNKNOWN,1,500,0,0,0,0,0,0,0,4,0,0,0
NA1_5473347546,1,UNKNOWN,2,692,4,310,0,0,0,706,0,1,1665,0,0
NA1_5473347546,1,UNKNOWN,3,1048,16,1067,0,0,0,706,1135,1,1287,0,0
NA1_5473347546,1,UNKNOWN,4,1181,16,1293,0,1,0,1237,2141,3,3865,0,0
NA1_5473347546,1,UNKNOWN,5,1580,30,2019,0,1,0,1237,5581,1,5054,0,0
NA1_5473347546,1,UNKNOWN,6,1702,30,2081,0,2,0,2334,8320,1,789,0,0
NA1_5473347546,1,UNKNOWN,7,2119,37,2683,0,2,0,2471,13697,1,1990,0,0
NA1_5473347546,1,UNKNOWN,8,2241,37,2714,0,3,0,3281,14766,2,1314,0,0
NA1_5473347546,1,UNKNOWN,9,2512,43,3037,0,4,0,4669,20979,0,3592,0,0
NA1_5473347546,1,UNKNOWN,10,2779,48,3546,0,4,0,4669,22081,1,1974,0,0
NA1_5473347546,1,UNKNOWN,11,2979,52,3949,0,4,0,4751,26356,2,378,0,0
NA1_5473347546,1,UNKNOWN,12,4014,66,4968,1,4,0,5989,31771,2,3196,0,0
NA1_5473347546,1,UNKNOWN,13,4373,68,5541,1,5,1,6436,33174,2,1657,0,0
NA1_5473347546,1,UNKNOWN,14,4744,81,6910,1,5,1,6436,41657,1,4558,0,0
NA1_5473347546,1,UNKNOWN,15,5043,88,7622,1,5,1,6920,45073,1,874,0,0
NA1_5473347990,1,UNKNOWN,1,505,0,0,0,0,0,0,0,4,0,0,0
NA1_5473347990,1,UNKNOWN,2,740,7,261,0,0,0,755,0,0,11296,0,0
NA1_5473347990,1,UNKNOWN,3,1076,18,767,0,0,0,755,3240,2,11336,0,0
NA1_5473347990,1,UNKNOWN,4,1293,20,1118,0,1,0,1216,3240,2,866,0,0
NA1_5473347990,1,UNKNOWN,5,1538,27,1566,0,1,0,1216,3240,1,584,0,0
NA1_5473347990,1,UNKNOWN,6,1806,33,1796,0,2,0,1401,3240,3,10996,0,0
NA1_5473347990,1,UNKNOWN,7,2091,40,2088,0,2,0,1401,3240,0,10901,0,0
NA1_5473347990,1,UNKNOWN,8,2363,48,2581,0,2,0,1546,4844,1,1520,0,0
NA1_5473347990,1,UNKNOWN,9,2613,53,2997,0,3,0,1906,9656,1,1287,0,0
NA1_5473347990,1,UNKNOWN,10,2908,61,3413,0,3,0,1906,9656,4,2584,0,0
NA1_5473347990,1,UNKNOWN,11,3799,71,4102,1,3,0,2702,14699,2,4620,0,0
NA1_5473347990,1,UNKNOWN,12,4129,80,4620,1,3,0,2861,16370,2,2100,0,0
NA1_5473347990,1,UNKNOWN,13,4882,94,5339,2,3,0,3782,18039,3,1591,0,0
NA1_5473347990,1,UNKNOWN,14,5185,104,5674,2,3,0,3947,19743,2,1345,0,0
NA1_5473347990,1,UNKNOWN,15,5607,119,6322,2,3,0,3947,20845,1,2319,0,0
NA1_5473348087,1,UNKNOWN,1,505,0,0,0,0,0,0,0,4,0,0,0
NA1_5473348087,1,UNKNOWN,2,802,11,558,0,0,0,120,0,1,659,0,0
NA1_5473348087,1,UNKNOWN,3,1150,22,1160,0,0,0,305,4676,2,413,0,0
NA1_5473348087,1,UNKNOWN,4,1420,29,1700,0,0,0,305,20909,3,388,0,0
NA1_5473348087,1,UNKNOWN,5,1740,41,2382,0,0,0,322,28123,1,405,0,0
NA1_5473348087,1,UNKNOWN,6,2090,52,2984,0,0,0,483,32476,1,337,0,0
NA1_5473348087,1,UNKNOWN,7,2436,63,3555,0,0,0,692,42697,1,246,0,0
NA1_5473348087,1,UNKNOWN,8,3058,74,4390,1,0,0,2054,54588,4,4079,0,0
NA1_5473348087,1,UNKNOWN,9,3393,87,5116,1,0,0,2054,62470,1,6010,0,0
NA1_5473348087,1,UNKNOWN,10,4092,97,5656,1,0,0,2054,80174,0,2158,0,0
NA1_5473348087,1,UNKNOWN,11,4393,108,6090,1,0,0,2054,85718,3,531,0,0
NA1_5473348087,1,UNKNOWN,12,4816,123,6947,1,0,0,2054,95003,1,686,0,0
NA1_5473348087,1,UNKNOWN,13,5189,133,7518,1,0,0,2054,100014,1,459,0,0
NA1_5473348087,1,UNKNOWN,14,5474,142,7961,1,0,0,2054,103531,1,2139,0,0
NA1_5473348087,1,UNKNOWN,15,6174,146,8413,2,0,1,3924,118518,1,1731,0,0
NA1_5473350076,1,UNKNOWN,1,500,0,0,0,0,0,0,0,4,0,0,0
NA1_5473350076,1,UNKNOWN,2,703,4,325,0,0,0,0,0,1,5794,0,0
NA1_5473350076,1,UNKNOWN,3,1175,20,1010,0,0,0,0,0,1,8176,0,0
NA1_5473350076,1,UNKNOWN,4,1303,20,1010,0,1,0,0,0,2,6634,0,0
NA1_5473350076,1,UNKNOWN,5,1620,29,1454,0,1,0,0,0,1,2736,0,0
NA1_5473350076,1,UNKNOWN,6,2131,40,2130,0,1,1,443,367,1,6754,0,0
NA1_5473350076,1,UNKNOWN,7,2438,48,2463,0,1,1,443,367,6,8107,0,0
NA1_5473350076,1,UNKNOWN,8,3069,52,2971,0,1,3,1966,4633,0,2123,0,0
NA1_5473350076,1,UNKNOWN,9,3675,59,3446,1,1,3,2726,5969,2,7890,0,0
NA1_5473350076,1,UNKNOWN,10,4456,67,4021,2,1,3,3360,29968,1,5265,0,0
NA1_5473350076,1,UNKNOWN,11,4728,72,4302,2,1,3,3484,35111,7,3324,0,0
NA1_5473350076,1,UNKNOWN,12,5271,76,4954,3,1,3,4050,45385,1,10251,0,0
NA1_5473350076,1,UNKNOWN,13,5634,84,5399,3,1,3,4050,47542,1,5460,0,0
NA1_5473350076,1,UNKNOWN,14,6368,96,6189,4,1,3,4530,69783,2,9945,0,0
NA1_5473350076,1,UNKNOWN,15,6725,106,6776,4,2,3,4861,85334,2,1212,0,0
NA1_5473350842,1,UNKNOWN,1,500,0,0,0,0,0,0,2271,3,0,0,0
NA1_5473350842,1,UNKNOWN,2,813,10,555,0,0,0,0,2271,1,2031,0,0
NA1_5473350842,1,UNKNOWN,3,1284,24,1256,0,0,0,0,9721,2,7898,0,0
NA1_5473350842,1,UNKNOWN,4,1602,31,1470,0,0,1,782,26956,0,7918,0,0
NA1_5473350842,1,UNKNOWN,5,1829,35,1706,0,0,1,986,37309,0,2849,0,0
NA1_5473350842,1,UNKNOWN,6,2241,47,2317,0,0,1,986,37309,3,6371,0,0
NA1_5473350842,1,UNKNOWN,7,2442,47,2351,0,0,2,1414,37309,2,9887,0,0
NA1_5473350842,1,UNKNOWN,8,2748,55,2754,0,0,2,1414,37309,1,7978,0,0
NA1_5473350842,1,UNKNOWN,9,2875,55,2754,0,1,2,2232,37610,2,1872,0,0
NA1_5473350842,1,UNKNOWN,10,3373,70,3728,0,1,2,2232,37610,1,8881,0,0
NA1_5473350842,1,UNKNOWN,11,3899,71,3856,1,2,3,3369,39681,3,5309,0,0
NA1_5473350842,1,UNKNOWN,12,4627,81,4704,2,2,3,4537,39681,2,7723,0,0
NA1_5473350842,1,UNKNOWN,13,4757,82,4765,2,2,3,5068,41585,1,5722,0,0
NA1_5473350842,1,UNKNOWN,14,5201,93,5414,2,2,3,5432,43923,1,3644,0,0
NA1_5473350842,1,UNKNOWN,15,5561,98,5781,2,2,4,6749,62198,0,2094,0,0
NA1_5473351240,1,UNKNOWN,1,500,0,0,0,0,0,0,0,2,0,0,0
NA1_5473351240,1,UNKNOWN,2,797,11,558,0,0,0,433,0,2,1924,0,0
NA1_5473351240,1,UNKNOWN,3,1071,18,1191,0,0,0,1470,2805,2,1210,0,0
NA1_5473351240,1,UNKNOWN,4,1576,23,1936,1,0,0,2993,5581,2,1179,0,0
NA1_5473351240,1,UNKNOWN,5,1961,25,2352,2,0,0,3307,6917,6,1585,0,0
NA1_5473351240,1,UNKNOWN,6,2259,34,2985,2,0,0,4109,8320,1,210,0,0
NA1_5473351240,1,UNKNOWN,7,2863,45,3685,3,1,0,5752,18273,2,3485,0,0
NA1_5473351240,1,UNKNOWN,8,3115,53,4057,3,1,0,5752,18273,2,2827,0,0
NA1_5473351240,1,UNKNOWN,9,3434,62,4659,3,1,0,6486,19108,1,1141,0,0
NA1_5473351240,1,UNKNOWN,10,3743,63,5019,4,1,0,8061,22627,2,5486,0,0
NA1_5473351240,1,UNKNOWN,11,4103,77,5794,4,1,0,9093,23529,1,4998,0,0
NA1_5473351240,1,UNKNOWN,12,4350,82,6086,4,2,0,9839,24531,1,5404,0,0
NA1_5473351240,1,UNKNOWN,13,4472,82,6223,4,3,0,11042,26569,1,4100,0,0
NA1_5473351240,1,UNKNOWN,14,4704,89,6564,4,4,0,12672,31412,2,6224,0,0
NA1_5473351240,1,UNKNOWN,15,5094,102,7938,4,4,0,13288,32247,1,6304,0,0
NA1_5473351938,1,UNKNOWN,1,500,0,0,0,0,0,0,0,5,0,0,0
NA1_5473351938,1,UNKNOWN,2,749,8,558,0,0,0,235,1068,1,913,0,0
NA1_5473351938,1,UNKNOWN,3,1219,16,1176,0,0,1,895,4410,1,1584,0,0
NA1_5473351938,1,UNKNOWN,4,1605,30,1809,0,0,1,895,13497,4,1530,0,0
NA1_5473351938,1,UNKNOWN,5,2109,42,2541,1,0,1,1996,19820,4,4755,0,0
NA1_5473351938,1,UNKNOWN,6,2769,58,3286,1,0,1,2903,28878,0,6655,0,0
NA1_5473351938,1,UNKNOWN,7,3047,65,3702,1,0,1,3223,28878,2,1450,0,0
NA1_5473351938,1,UNKNOWN,8,3555,75,4460,2,0,1,4354,33352,2,305,0,0
NA1_5473351938,1,UNKNOWN,9,4056,88,5093,2,0,1,5527,44542,2,1442,0,0
NA1_5473351938,1,UNKNOWN,10,4659,107,6005,2,0,1,6529,48716,0,2047,0,0
NA1_5473351938,1,UNKNOWN,11,5478,118,7292,2,0,1,6940,50787,1,572,0,0
NA1_5473351938,1,UNKNOWN,12,5987,118,7672,2,1,4,8654,56498,4,4726,0,0
NA1_5473351938,1,UNKNOWN,13,6704,130,8488,2,1,4,10012,62243,0,3781,0,0
NA1_5473351938,1,UNKNOWN,14,7182,138,9081,2,1,4,11009,63312,1,1413,0,0
NA1_5473351938,1,UNKNOWN,15,7796,144,9708,2,2,6,11409,74108,1,10063,0,0
NA1_5473352414,1,UNKNOWN,1,500,0,0,0,0,0,0,0,2,0,0,0
NA1_5473352414,1,UNKNOWN,2,727,6,465,0,0,0,294,10555,2,1112,0,0
NA1_5473352414,1,UNKNOWN,3,1123,20,1253,0,0,0,294,22859,2,965,0,0
NA1_5473352414,1,UNKNOWN,4,1481,32,1824,0,0,0,712,30554,1,1689,0,0
NA1_5473352414,1,UNKNOWN,5,1759,41,2382,0,0,0,1345,47770,0,1121,0,0
NA1_5473352414,1,UNKNOWN,6,2237,53,3015,0,0,0,1788,80203,1,1239,0,0
NA1_5473352414,1,UNKNOWN,7,2575,63,3586,0,0,0,2297,109421,5,13146,0,0
NA1_5473352414,1,UNKNOWN,8,3021,75,4144,0,0,0,2670,129466,1,12069,0,0
NA1_5473352414,1,UNKNOWN,9,3354,87,4839,0,0,0,3544,164430,0,490,0,0
NA1_5473352414,1,UNKNOWN,10,3821,98,5410,0,0,0,3544,176387,3,10622,0,0
NA1_5473352414,1,UNKNOWN,11,4117,99,5725,0,1,1,4534,189901,1,7974,0,0
NA1_5473352414,1,UNKNOWN,12,4357,105,6664,0,1,1,4534,193976,1,2738,0,0
NA1_5473352414,1,UNKNOWN,13,4746,118,7446,0,1,1,5014,215655,1,1041,0,0
NA1_5473352414,1,UNKNOWN,14,5203,132,8213,0,1,1,5984,245014,0,415,0,0
NA1_5473352414,1,UNKNOWN,15,5634,140,8694,0,1,1,6208,269531,3,6658,0,0
NA1_5473352758,1,UNKNOWN,1,500,0,0,0,0,0,0,0,5,0,0,0
NA1_5473352758,1,UNKNOWN,2,724,3,347,0,0,0,562,10357,0,1400,0,0
NA1_5473352758,1,UNKNOWN,3,1063,6,778,0,0,1,809,18273,2,1477,0,0
NA1_5473352758,1,UNKNOWN,4,1279,7,1034,0,0,1,1119,22619,0,1138,0,0
NA1_5473352758,1,UNKNOWN,5,1449,9,1237,0,1,1,1171,38328,3,6707,0,0
NA1_5473352758,1,UNKNOWN,6,1625,10,1366,0,2,1,2226,48116,1,5185,0,0
NA1_5473352758,1,UNKNOWN,7,1965,12,1736,0,3,2,2845,52132,2,5395,0,0
NA1_5473352758,1,UNKNOWN,8,2195,17,2082,0,3,2,3086,54407,0,11123,0,0
NA1_5473352758,1,UNKNOWN,9,2404,19,2430,0,4,2,3270,65732,2,4905,0,0
NA1_5473352758,1,UNKNOWN,10,2949,21,2917,0,4,4,3720,88350,2,5500,0,0
NA1_5473352758,1,UNKNOWN,11,3177,21,2957,0,5,4,5343,93935,0,5677,0,0
NA1_5473352758,1,UNKNOWN,12,3380,21,2957,0,5,4,5343,96173,0,2456,0,0
NA1_5473352758,1,UNKNOWN,13,3671,25,3262,0,5,4,5680,102142,1,3901,0,0
NA1_5473352758,1,UNKNOWN,14,4012,25,3638,0,5,5,6566,103311,2,8385,0,0
NA1_5473352758,1,UNKNOWN,15,4198,25,3869,0,5,5,6566,107653,0,6444,0,0
NA1_5473353376,1,UNKNOWN,1,500,0,0,0,0,0,0,0,4,0,0,0
NA1_5473353376,1,UNKNOWN,2,666,1,261,0,0,0,102,32034,0,394,0,0
NA1_5473353376,1,UNKNOWN,3,852,4,715,0,0,0,102,32034,2,812,0,0
NA1_5473353376,1,UNKNOWN,4,1133,4,950,0,0,1,362,34940,0,2093,0,0
NA1_5473353376,1,UNKNOWN,5,1340,4,1031,0,0,1,820,55816,1,8720,0,0
NA1_5473353376,1,UNKNOWN,6,1525,7,1341,0,0,1,1043,74053,1,6590,0,0
NA1_5473353376,1,UNKNOWN,7,1769,10,1764,0,0,1,1582,81168,1,1224,0,0
NA1_5473353376,1,UNKNOWN,8,1951,10,1885,0,0,1,1700,81168,2,7833,0,0
NA1_5473353376,1,UNKNOWN,9,2175,10,2046,0,0,1,1954,87613,0,7821,0,0
NA1_5473353376,1,UNKNOWN,10,2415,12,2477,0,0,1,2084,87613,1,584,0,0
NA1_5473353376,1,UNKNOWN,11,2763,14,2831,0,1,2,2340,91154,2,10129,0,0
NA1_5473353376,1,UNKNOWN,12,2980,17,3012,0,1,2,2340,91154,0,9761,0,0
NA1_5473353376,1,UNKNOWN,13,3545,17,3481,1,1,2,2490,91154,4,6101,0,0
NA1_5473353376,1,UNKNOWN,14,3813,17,3707,1,2,4,2809,103549,0,3741,0,0
NA1_5473353376,1,UNKNOWN,15,3994,17,3707,1,3,4,3163,108225,1,6760,0,0
NA1_5473353966,1,UNKNOWN,1,500,0,0,0,0,0,32,0,4,0,0,0
NA1_5473353966,1,UNKNOWN,2,659,2,362,0,0,0,243,0,1,2162,0,0
NA1_5473353966,1,UNKNOWN,3,880,2,713,0,0,0,903,0,1,2118,0,0
NA1_5473353966,1,UNKNOWN,4,1084,5,1185,0,0,0,1201,0,1,1846,0,0
NA1_5473353966,1,UNKNOWN,5,1225,5,1185,0,0,0,1201,0,1,1959,0,0
NA1_5473353966,1,UNKNOWN,6,1430,8,1536,0,0,0,1429,0,0,1851,0,0
NA1_5473353966,1,UNKNOWN,7,1640,10,2008,0,0,0,1670,0,1,2056,0,0
NA1_5473353966,1,UNKNOWN,8,1814,10,2048,0,0,0,2113,0,3,9327,0,0
NA1_5473353966,1,UNKNOWN,9,2082,10,2048,0,1,0,3017,0,0,4764,0,0
NA1_5473353966,1,UNKNOWN,10,2295,13,2240,0,1,0,3201,0,1,4016,0,0
NA1_5473353966,1,UNKNOWN,11,2561,16,2542,0,1,0,3623,0,1,1095,0,0
NA1_5473353966,1,UNKNOWN,12,3670,16,3124,3,1,0,4343,0,3,2188,0,0
NA1_5473353966,1,UNKNOWN,13,3900,18,3354,3,1,0,4806,0,4,1672,0,0
NA1_5473353966,1,UNKNOWN,14,4076,18,3455,3,1,0,4875,0,0,1135,0,0
NA1_5473353966,1,UNKNOWN,15,4313,21,3790,3,1,0,5291,0,0,2942,0,0
NA1_5473354496,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473354496,1,UNKNOWN,2,797,11,558,0,0,0,460,0,1,1305,0,0
NA1_5473354496,1,UNKNOWN,3,1125,21,1191,0,0,0,1090,9289,2,173,0,0
NA1_5473354496,1,UNKNOWN,4,1398,30,1824,0,0,0,1833,14900,1,2351,0,0
NA1_5473354496,1,UNKNOWN,5,1868,33,2276,1,1,0,1905,17075,3,1147,0,0
NA1_5473354496,1,UNKNOWN,6,2232,45,2909,1,1,0,2395,18244,1,592,0,0
NA1_5473354496,1,UNKNOWN,7,2564,55,3511,1,1,0,2610,19379,1,855,0,0
NA1_5473354496,1,UNKNOWN,8,2841,55,3668,1,2,1,3327,20381,3,679,0,0
NA1_5473354496,1,UNKNOWN,9,3139,63,4301,1,2,1,4120,25794,1,1743,0,0
NA1_5473354496,1,UNKNOWN,10,3418,70,4717,1,2,1,4120,26796,1,886,0,0
NA1_5473354496,1,UNKNOWN,11,3608,74,5027,1,2,1,4521,27831,1,5315,0,0
NA1_5473354496,1,UNKNOWN,12,4067,85,5598,1,2,1,4521,28867,1,5614,0,0
NA1_5473354496,1,UNKNOWN,13,4503,86,6048,2,2,1,5921,29902,3,8935,0,0
NA1_5473354496,1,UNKNOWN,14,4829,98,7260,2,2,1,5921,32074,1,7223,0,0
NA1_5473354496,1,UNKNOWN,15,5715,112,8519,3,2,2,8274,39304,2,4468,0,0
NA1_5473356672,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473356672,1,UNKNOWN,2,887,12,676,0,0,0,0,26115,2,3568,0,0
NA1_5473356672,1,UNKNOWN,3,1284,24,1211,0,0,0,0,74909,1,5796,0,0
NA1_5473356672,1,UNKNOWN,4,1727,24,1308,1,0,0,668,80419,4,10636,0,0
NA1_5473356672,1,UNKNOWN,5,2144,35,1891,1,0,0,668,80419,1,9449,0,0
NA1_5473356672,1,UNKNOWN,6,2490,42,2270,1,0,1,1130,80419,0,4981,0,0
NA1_5473356672,1,UNKNOWN,7,3017,43,2362,2,1,2,2089,80419,4,10378,0,0
NA1_5473356672,1,UNKNOWN,8,3548,59,3296,2,1,2,2089,80419,2,7066,0,0
NA1_5473356672,1,UNKNOWN,9,4196,63,3746,3,2,3,4016,84131,2,2418,0,0
NA1_5473356672,1,UNKNOWN,10,4461,69,3956,3,2,3,4016,84131,1,8658,0,0
NA1_5473356672,1,UNKNOWN,11,5345,81,4879,4,2,4,5417,88072,2,8093,0,0
NA1_5473356672,1,UNKNOWN,12,5652,89,5339,4,2,4,5417,88072,1,669,0,0
NA1_5473356672,1,UNKNOWN,13,6069,93,5746,4,2,5,6811,91561,0,7490,0,0
NA1_5473356672,1,UNKNOWN,14,7133,101,6602,6,2,6,8790,110465,5,9762,0,0
NA1_5473356672,1,UNKNOWN,15,7541,110,7334,6,2,6,8790,124443,1,8958,0,0
NA1_5473357713,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473357713,1,UNKNOWN,2,667,3,141,0,0,0,589,0,1,4259,0,0
NA1_5473357713,1,UNKNOWN,3,1051,17,673,0,0,0,589,6556,1,4700,0,0
NA1_5473357713,1,UNKNOWN,4,1308,23,863,0,0,0,746,9763,4,918,0,0
NA1_5473357713,1,UNKNOWN,5,1553,30,1470,0,0,0,1268,17782,1,624,0,0
NA1_5473357713,1,UNKNOWN,6,1923,42,1875,0,0,0,1829,19454,1,483,0,0
NA1_5473357713,1,UNKNOWN,7,2163,46,2045,0,1,0,2387,21059,2,3024,0,0
NA1_5473357713,1,UNKNOWN,8,2417,54,2434,0,1,0,2387,25927,2,886,0,0
NA1_5473357713,1,UNKNOWN,9,2799,66,2859,0,1,0,2481,30756,0,3373,0,0
NA1_5473357713,1,UNKNOWN,10,3177,78,3362,0,1,0,3086,41516,1,2974,0,0
NA1_5473357713,1,UNKNOWN,11,3489,79,3549,0,2,1,3710,43153,2,2794,0,0
NA1_5473357713,1,UNKNOWN,12,4328,92,4336,1,2,1,4723,44523,2,1635,0,0
NA1_5473357713,1,UNKNOWN,13,4465,93,4479,1,3,1,5691,46575,1,2596,0,0
NA1_5473357713,1,UNKNOWN,14,4852,103,4899,1,3,1,5691,56421,0,1953,0,0
NA1_5473357713,1,UNKNOWN,15,5976,109,5612,2,4,1,7717,66114,6,11183,0,0
NA1_5473358445,1,UNKNOWN,1,500,0,0,0,0,0,0,0,4,0,0,0
NA1_5473358445,1,UNKNOWN,2,755,8,342,0,0,0,528,3072,2,239,0,0
NA1_5473358445,1,UNKNOWN,3,1131,21,774,0,0,0,558,7592,1,295,0,0
NA1_5473358445,1,UNKNOWN,4,1481,32,1185,0,0,0,596,18381,1,705,0,0
NA1_5473358445,1,UNKNOWN,5,1705,38,1407,0,0,0,596,28667,3,628,0,0
NA1_5473358445,1,UNKNOWN,6,2035,48,1818,0,0,0,1095,39723,1,1071,0,0
NA1_5473358445,1,UNKNOWN,7,2293,54,2048,0,1,0,1131,44344,1,1227,0,0
NA1_5473358445,1,UNKNOWN,8,2497,59,2230,0,2,0,1236,46247,1,5822,0,0
NA1_5473358445,1,UNKNOWN,9,2918,71,2703,0,2,0,1236,46247,1,6592,0,0
NA1_5473358445,1,UNKNOWN,10,3636,77,2951,1,3,0,2397,60655,2,5764,0,0
NA1_5473358445,1,UNKNOWN,11,3908,86,3346,1,3,0,2615,62158,1,5057,0,0
NA1_5473358445,1,UNKNOWN,12,4586,96,3877,2,3,1,4376,81540,1,3365,0,0
NA1_5473358445,1,UNKNOWN,13,4736,98,4018,2,4,1,4981,87986,3,3188,0,0
NA1_5473358445,1,UNKNOWN,14,5065,111,4448,2,4,1,4981,96604,1,7135,0,0
NA1_5473358445,1,UNKNOWN,15,5873,121,5290,2,4,2,5184,116545,1,534,0,0
NA1_5473360216,1,UNKNOWN,1,500,0,0,0,0,0,0,0,3,0,0,0
NA1_5473360216,1,UNKNOWN,2,755,8,308,0,0,0,58,0,0,866,0,0
NA1_5473360216,1,UNKNOWN,3,1490,19,675,1,0,0,392,0,3,10597,0,0
